Date,Symbol,Price,Volume
2015-06-17,AAPL,121.91344840615,32918071.0
2015-06-16,AAPL,122.20075425471,31494131.0
2015-06-15,AAPL,121.54952766463,43988946.0
2015-06-12,AAPL,121.7889492051,36886246.0
2015-06-11,AAPL,123.14886355496,35390887.0
2015-06-10,AAPL,123.4265925419,39087250.0
2015-06-09,AAPL,122.02837074557,56075420.0
2015-06-08,AAPL,122.39229148708,52674786.0
2015-06-05,AAPL,123.20632472467,35626800.0
2015-06-04,AAPL,123.8862818996,38450118.0
2015-06-03,AAPL,124.61412338262,30983542.0
2015-06-02,AAPL,124.46089359672,33667627.0
2015-06-01,AAPL,125.0115631398,32112797.0
2015-05-29,AAPL,124.76735316852,50884452.0
2015-05-28,AAPL,126.20388241133,30733309.0
2015-05-27,AAPL,126.45766924422,45833246.0
2015-05-26,AAPL,124.13528030169,70697560.0
2015-05-22,AAPL,126.93172389435,45595972.0
2015-05-21,AAPL,125.8303848082,39730364.0
2015-05-20,AAPL,124.55666221291,36454932.0
2015-05-19,AAPL,124.56623907453,44633240.0
2015-05-18,AAPL,124.68116141395,50882918.0
2015-05-15,AAPL,123.3212470641,38208034.0
2015-05-14,AAPL,123.49363057323,45203456.0
2015-05-13,AAPL,120.67803325733,34694235.0
2015-05-12,AAPL,120.53916876386,48160032.0
2015-05-11,AAPL,120.97491596751,42035757.0
2015-05-08,AAPL,122.21990797794,55550382.0
2015-05-07,AAPL,119.95976863593,43940895.0
2015-05-06,AAPL,119.22539892811,72141010.0
2015-05-05,AAPL,119.97884317379,49271416.0
2015-05-04,AAPL,122.74465116429,50988278.0
2015-05-01,AAPL,122.98308288761,58512638.0
2015-04-30,AAPL,119.35892069317,83195423.0
2015-04-29,AAPL,122.68742755069,63386083.0
2015-04-28,AAPL,124.51858318578,118923970.0
2015-04-27,AAPL,126.51187239272,96954207.0
2015-04-24,AAPL,124.25153965566,44525905.0
2015-04-23,AAPL,123.66976625076,45770902.0
2015-04-22,AAPL,122.66835301283,37654505.0
2015-04-21,AAPL,121.03748002533,32435057.0
2015-04-20,AAPL,121.69555158169,47054310.0
2015-04-17,AAPL,118.97742993586,51957046.0
2015-04-16,AAPL,120.33172212431,28368987.0
2015-04-15,AAPL,120.9134955292,28970419.0
2015-04-14,AAPL,120.45570662043,25524593.0
2015-04-13,AAPL,120.98025641173,36365123.0
2015-04-10,AAPL,121.21868813505,40187953.0
2015-04-09,AAPL,120.70367561268,32483974.0
2015-04-08,AAPL,119.78809779514,37329243.0
2015-04-07,AAPL,120.17912582138,35012268.0
2015-04-06,AAPL,121.45711985837,37193975.0
2015-04-02,AAPL,119.52105426502,32220131.0
2015-04-01,AAPL,118.50056648922,40621437.0
2015-03-31,AAPL,118.67223733001,42090553.0
2015-03-30,AAPL,120.52246750296,47099670.0
2015-03-27,AAPL,117.54683959595,39546151.0
2015-03-26,AAPL,118.49102922029,47572869.0
2015-03-25,AAPL,117.67082409207,51655177.0
2015-03-24,AAPL,120.82766010881,32842304.0
2015-03-23,AAPL,121.32359809331,37709674.0
2015-03-20,AAPL,120.07421586312,68695136.0
2015-03-19,AAPL,121.59541025789,45809490.0
2015-03-18,AAPL,122.52529397883,65270945.0
2015-03-17,AAPL,121.16146452145,51023104.0
2015-03-16,AAPL,119.16817531451,35874300.0
2015-03-13,AAPL,117.87110673966,51827283.0
2015-03-12,AAPL,118.69131186788,48362719.0
2015-03-11,AAPL,116.58357543374,68938974.0
2015-03-10,AAPL,118.74853548147,68856582.0
2015-03-09,AAPL,121.25683721078,88528487.0
2015-03-06,AAPL,120.74182468841,72842060.0
2015-03-05,AAPL,120.56061657869,56517146.0
2015-03-04,AAPL,122.59205486136,31666340.0
2015-03-03,AAPL,123.37411091385,37816283.0
2015-03-02,AAPL,123.11660465266,48096663.0
2015-02-27,AAPL,122.5157567099,62014847.0
2015-02-26,AAPL,124.38029278625,91287529.0
2015-02-25,AAPL,122.83048658468,74711746.0
2015-02-24,AAPL,126.05408348395,69228130.0
2015-02-23,AAPL,126.84567680536,70974110.0
2015-02-20,AAPL,123.50286404444,48948419.0
2015-02-19,AAPL,122.50621944097,37362381.0
2015-02-18,AAPL,122.75895706769,44891737.0
2015-02-17,AAPL,121.91490876714,63152405.0
2015-02-13,AAPL,121.19961359718,54272219.0
2015-02-12,AAPL,120.60830292335,74474466.0
2015-02-11,AAPL,119.10141443198,73561797.0
2015-02-10,AAPL,116.37375551722,62008506.0
2015-02-09,AAPL,114.18018366269,38889797.0
2015-02-06,AAPL,113.42673941701,43706567.0
2015-02-05,AAPL,114.39000357921,42246245.0
2015-02-04,AAPL,113.58250002434,70149743.0
2015-02-03,AAPL,112.71799621853,51915749.0
2015-02-02,AAPL,112.69899613489,62739100.0
2015-01-30,AAPL,111.30248998705,83745461.0
2015-01-29,AAPL,112.95549726408,84436432.0
2015-01-28,AAPL,109.54498224997,146477063.0
2015-01-27,AAPL,103.68345644577,95568749.0
2015-01-26,AAPL,107.4454730073,55614979.0
2015-01-23,AAPL,107.33147250543,46464828.0
2015-01-22,AAPL,106.78047007976,53796409.0
2015-01-21,AAPL,104.07295816047,48575897.0
2015-01-20,AAPL,103.28445468924,49899907.0
2015-01-16,AAPL,100.69094327183,78513345.0
2015-01-15,AAPL,101.47944674306,60013996.0
2015-01-14,AAPL,104.31045920603,48956588.0
2015-01-13,AAPL,104.70946096255,67091928.0
2015-01-12,AAPL,103.78795690581,49650790.0
2015-01-09,AAPL,106.4099684487,53315099.0
2015-01-08,AAPL,106.29596794683,59364547.0
2015-01-07,AAPL,102.36295063251,40105934.0
2015-01-06,AAPL,100.94744440102,65797116.0
2015-01-05,AAPL,100.9379443592,64285491.0
2015-01-02,AAPL,103.86395724039,53204626.0
2014-12-31,AAPL,104.8614616317,41403351.0
2014-12-30,AAPL,106.89447058162,29881477.0
2014-12-29,AAPL,108.21497639488,27598920.0
2014-12-26,AAPL,108.29097672946,33720951.0
2014-12-24,AAPL,106.4099684487,14479611.0
2014-12-23,AAPL,106.91347066526,26028419.0
2014-12-22,AAPL,107.29347233815,45167549.0
2014-12-19,AAPL,106.19146748679,88429770.0
2014-12-18,AAPL,107.01797112531,59006218.0
2014-12-17,AAPL,103.93995757497,53411773.0
2014-12-16,AAPL,101.40819642939,60790733.0
2014-12-15,AAPL,102.81420261905,67218082.0
2014-12-12,AAPL,104.24395891327,56028138.0
2014-12-11,AAPL,106.03946681764,41471578.0
2014-12-10,AAPL,106.35296819776,44565318.0
2014-12-09,AAPL,108.41447727315,60208036.0
2014-12-08,AAPL,106.78047007976,57664850.0
2014-12-05,AAPL,109.25048095349,38318895.0
2014-12-04,AAPL,109.71598300277,42155776.0
2014-12-03,AAPL,110.13398484294,43063440.0
2014-12-02,AAPL,108.89897940607,59348940.0
2014-12-01,AAPL,109.31698124624,83814037.0
2014-11-28,AAPL,112.98399738955,24814402.0
2014-11-26,AAPL,113.0504976823,40831886.0
2014-11-25,AAPL,111.72049182722,68840440.0
2014-11-24,AAPL,112.69424611398,47450824.0
2014-11-21,AAPL,110.64698710133,57179298.0
2014-11-20,AAPL,110.49498643217,43395537.0
2014-11-19,AAPL,108.93697957336,41869160.0
2014-11-18,AAPL,109.69698291912,44223978.0
2014-11-17,AAPL,108.29097672946,46746712.0
2014-11-14,AAPL,108.47147752408,44063595.0
2014-11-13,AAPL,107.17947183628,59522855.0
2014-11-12,AAPL,105.68796527022,46942431.0
2014-11-11,AAPL,104.2154587878,27442252.0
2014-11-10,AAPL,103.38895514929,27195547.0
2014-11-07,AAPL,103.55995590208,33691535.0
2014-11-06,AAPL,103.2654546056,34968457.0
2014-11-05,AAPL,102.97222119965,37435905.0
2014-11-04,AAPL,102.72628350433,41574365.0
2014-11-03,AAPL,103.48301487453,52282550.0
2014-10-31,AAPL,102.15873497669,44639285.0
2014-10-30,AAPL,101.19390247968,40654793.0
2014-10-29,AAPL,101.53443159627,52687879.0
2014-10-28,AAPL,100.96688306863,48060949.0
2014-10-27,AAPL,99.425042901847,34187701.0
2014-10-24,AAPL,99.52909346525,47053916.0
2014-10-23,AAPL,99.160186922278,71074674.0
2014-10-22,AAPL,97.419704770824,68263146.0
2014-10-21,AAPL,96.927829380195,94623904.0
2014-10-20,AAPL,94.36440186365,77517279.0
2014-10-17,AAPL,92.387441159009,68179688.0
2014-10-16,AAPL,91.053702119036,72154523.0
2014-10-15,AAPL,92.264472311352,100933600.0
2014-10-14,AAPL,93.409028508776,63688562.0
2014-10-13,AAPL,94.411697574288,53583368.0
2014-10-10,AAPL,95.281938650015,66331592.0
2014-10-09,AAPL,95.556253771712,77376525.0
2014-10-08,AAPL,95.348152644907,57404674.0
2014-10-07,AAPL,93.409028508776,42094183.0
2014-10-06,AAPL,94.231973873866,37051182.0
2014-10-03,AAPL,94.231973873866,43469585.0
2014-10-02,AAPL,94.496829853435,47757828.0
2014-10-01,AAPL,93.815771620257,51491286.0
2014-09-30,AAPL,95.30085693427,55264139.0
2014-09-29,AAPL,94.695471838112,49766312.0
2014-09-26,AAPL,95.30085693427,62370501.0
2014-09-25,AAPL,92.576624001558,99565849.0
2014-09-24,AAPL,96.246771147017,59725174.0
2014-09-23,AAPL,97.088634796362,63347200.0
2014-09-22,AAPL,95.594090340222,52722000.0
2014-09-19,AAPL,95.499498918947,70838500.0
2014-09-18,AAPL,96.284607715527,37023900.0
2014-09-17,AAPL,96.08596573085,60892400.0
2014-09-16,AAPL,95.404907497672,66818200.0
2014-09-15,AAPL,96.133261441487,61216500.0
2014-09-12,AAPL,96.16163886787,62626100.0
2014-09-11,AAPL,95.944078598938,62353100.0
2014-09-10,AAPL,95.537335487457,100741900.0
2014-09-09,AAPL,92.690133707088,189560600.0
2014-09-08,AAPL,93.040121965804,46277800.0
2014-09-05,AAPL,93.61712963558,58353200.0
2014-09-04,AAPL,92.813102554745,85594800.0
2014-09-03,AAPL,93.588752209198,125233100.0
2014-09-02,AAPL,97.712938176775,53491400.0
2014-08-29,AAPL,96.956206806577,44567000.0
2014-08-28,AAPL,96.719728253391,68389800.0
2014-08-27,AAPL,96.606218547861,46827400.0
2014-08-26,AAPL,95.432339009842,33119800.0
2014-08-25,AAPL,96.04812916234,40144700.0
2014-08-22,AAPL,95.840028035536,44102400.0
2014-08-21,AAPL,95.140051518103,33421900.0
2014-08-20,AAPL,95.130592375976,52612800.0
2014-08-19,AAPL,95.092755807466,69274700.0
2014-08-18,AAPL,93.796853336002,47572000.0
2014-08-15,AAPL,92.680674564961,48951000.0
2014-08-14,AAPL,92.226635742842,28116000.0
2014-08-13,AAPL,91.980698047528,31916000.0
2014-08-12,AAPL,90.779386997339,33795000.0
2014-08-11,AAPL,90.798305281594,36585000.0
2014-08-08,AAPL,89.61591251566,41865000.0
2014-08-07,AAPL,89.369974820346,46711000.0
2014-08-06,AAPL,89.379387139969,38558000.0
2014-08-05,AAPL,89.529984253937,55933000.0
2014-08-04,AAPL,89.972363276217,39958000.0
2014-08-01,AAPL,90.480628535859,48511000.0
2014-07-31,AAPL,89.98177559584,56843000.0
2014-07-30,AAPL,92.381917099704,33010000.0
2014-07-29,AAPL,92.598400451033,43143000.0
2014-07-28,AAPL,93.200788906905,55318000.0
2014-07-25,AAPL,91.931066989763,43469000.0
2014-07-24,AAPL,91.327737301929,45729000.0
2014-07-23,AAPL,91.478334415897,92918000.0
2014-07-22,AAPL,89.153491469017,55197000.0
2014-07-21,AAPL,88.418389306461,39079000.0
2014-07-18,AAPL,88.88053419995,49988000.0
2014-07-17,AAPL,87.619189247272,57298000.0
2014-07-16,AAPL,89.209965386755,53502000.0
2014-07-15,AAPL,89.718230646397,45477900.0
2014-07-14,AAPL,90.781822763795,42810000.0
2014-07-11,AAPL,89.624107450167,34018000.0
2014-07-10,AAPL,89.449979537141,39686000.0
2014-07-09,AAPL,89.784116883758,36436000.0
2014-07-08,AAPL,89.746467605266,65222000.0
2014-07-07,AAPL,90.328148957967,56468000.0
2014-07-03,AAPL,88.50404141503,22891800.0
2014-07-02,AAPL,87.986363835765,28465000.0
2014-07-01,AAPL,88.024013114257,38223000.0
2014-06-30,AAPL,87.468686256501,49589000.0
2014-06-27,AAPL,86.574515892316,64029000.0
2014-06-26,AAPL,85.557985373032,32629000.0
2014-06-25,AAPL,85.049720113391,36869000.0
2014-06-24,AAPL,84.974421556407,39036000.0
2014-06-23,AAPL,85.492099135671,43694000.0
2014-06-20,AAPL,85.567397692655,100898000.0
2014-06-19,AAPL,86.46156805684,35528000.0
2014-06-18,AAPL,86.762762284776,33514000.0
2014-06-17,AAPL,86.668639088546,29726000.0
2014-06-16,AAPL,86.781586924022,35561000.0
2014-06-13,AAPL,85.915653518706,54525000.0
2014-06-12,AAPL,86.866297800629,54749000.0
2014-06-11,AAPL,88.344031981439,45681000.0
2014-06-10,AAPL,88.711112446736,62777000.0
2014-06-09,AAPL,88.193434867471,75414997.0
2014-06-06,AAPL,86.804445414535,12497800.0
2014-06-05,AAPL,87.043787256377,10850200.0
2014-06-04,AAPL,86.70359913286,11981500.0
2014-06-03,AAPL,85.724717892068,10453900.0
2014-06-02,AAPL,84.529353299948,13191100.0
2014-05-30,AAPL,85.114261733663,20143600.0
2014-05-29,AAPL,85.434280600844,13445500.0
2014-05-28,AAPL,83.905450970652,11267200.0
2014-05-27,AAPL,84.12327893907,12459500.0
2014-05-23,AAPL,82.576969286721,8293200.0
2014-05-22,AAPL,81.654561963667,7170000.0
2014-05-21,AAPL,81.525478723123,7030700.0
2014-05-20,AAPL,81.310339988883,8387000.0
2014-05-19,AAPL,81.294204583815,11348400.0
2014-05-16,AAPL,80.342215684804,9866300.0
2014-05-15,AAPL,79.173743434463,8244500.0
2014-05-14,AAPL,79.852775064408,5943000.0
2014-05-13,AAPL,79.837984276429,5704900.0
2014-05-12,AAPL,79.712934887152,7614600.0
2014-05-09,AAPL,78.733045183544,10414200.0
2014-05-08,AAPL,79.062140216076,8224900.0
2014-05-07,AAPL,79.202539430031,10102300.0
2014-05-06,AAPL,79.480663587197,13377300.0
2014-05-05,AAPL,80.356487255198,10252400.0
2014-05-02,AAPL,79.235967814305,6839800.0
2014-05-01,AAPL,79.088882923496,8716000.0
2014-04-30,AAPL,78.903021106928,16308600.0
2014-04-29,AAPL,79.202539430031,12049200.0
2014-04-28,AAPL,79.437875255325,23910200.0
2014-04-25,AAPL,76.476120408576,13938400.0
2014-04-24,AAPL,75.918534958872,27139700.0
2014-04-23,AAPL,70.16617859286,14105000.0
2014-04-22,AAPL,71.095353962163,7234400.0
2014-04-21,AAPL,71.024619501037,6519600.0
2014-04-17,AAPL,70.191584164908,10154800.0
2014-04-16,AAPL,69.39866288991,7670200.0
2014-04-15,AAPL,69.258250304602,9517500.0
2014-04-14,AAPL,69.755678033965,7345500.0
2014-04-11,AAPL,69.478891012169,9704200.0
2014-04-10,AAPL,69.996362400744,8559000.0
2014-04-09,AAPL,70.910962994503,7363200.0
2014-04-08,AAPL,69.99101385926,8710300.0
2014-04-07,AAPL,69.995025265373,10351800.0
2014-04-04,AAPL,71.111533300152,9830400.0
2014-04-03,AAPL,72.043516653734,5798000.0
2014-04-02,AAPL,72.546279553227,6443600.0
2014-04-01,AAPL,72.425937369838,7170000.0
2014-03-31,AAPL,71.76940390268,6023900.0
2014-03-28,AAPL,71.785449527132,7163000.0
2014-03-27,AAPL,71.865677649392,7929700.0
2014-03-26,AAPL,72.175893055462,10706000.0
2014-03-25,AAPL,72.87254058375,10081900.0
2014-03-24,AAPL,72.097002068574,12703600.0
2014-03-21,AAPL,71.251932514106,13358800.0
2014-03-20,AAPL,70.694347064402,7442800.0
2014-03-19,AAPL,71.036653719376,8027000.0
2014-03-18,AAPL,71.05537361457,7487400.0
2014-03-17,AAPL,70.432268531687,7126600.0
2014-03-14,AAPL,70.158155780634,8471400.0
2014-03-13,AAPL,70.955088461746,9205100.0
2014-03-12,AAPL,71.752021142857,7118800.0
2014-03-11,AAPL,71.682490103566,9972300.0
2014-03-10,AAPL,70.991191116762,6378000.0
2014-03-07,AAPL,70.927008618955,7883200.0
2014-03-06,AAPL,70.968459815455,6624600.0
2014-03-05,AAPL,71.183738610185,7145100.0
2014-03-04,AAPL,71.033979448634,9255000.0
2014-03-03,AAPL,70.568656339529,8527900.0
2014-02-28,AAPL,70.365411763138,13284600.0
2014-02-27,AAPL,70.55662212119,10781500.0
2014-02-26,AAPL,69.176698418325,9864900.0
2014-02-25,AAPL,69.806489178062,8284000.0
2014-02-24,AAPL,70.540576496738,10318200.0
2014-02-21,AAPL,70.233035361409,9956600.0
2014-02-20,AAPL,71.021945230295,10923500.0
2014-02-19,AAPL,71.853643431053,11206000.0
2014-02-18,AAPL,73.006254120849,9294700.0
2014-02-14,AAPL,72.73882704665,9747300.0
2014-02-13,AAPL,72.797661002974,10978500.0
2014-02-12,AAPL,71.659758802259,11003600.0
2014-02-11,AAPL,71.665107343743,10080600.0
2014-02-10,AAPL,70.733123990161,12341400.0
2014-02-07,AAPL,69.488250959766,13224300.0
2014-02-06,AAPL,68.529524898764,9205900.0
2014-02-05,AAPL,68.134745069163,11726600.0
2014-02-04,AAPL,67.629639563275,13452900.0
2014-02-03,AAPL,66.664622202027,14338000.0
2014-01-31,AAPL,66.541004275586,16599900.0
2014-01-30,AAPL,66.432273669319,24232200.0
2014-01-29,AAPL,66.560942650819,17957500.0
2014-01-28,AAPL,67.325247034727,38054400.0
2014-01-27,AAPL,73.173837102897,19817100.0
2014-01-24,AAPL,72.584990421034,15334100.0
2014-01-23,AAPL,73.928836911697,14401400.0
2014-01-22,AAPL,73.308088829462,13570900.0
2014-01-21,AAPL,72.983757925682,11733100.0
2014-01-17,AAPL,71.867208912667,15240700.0
2014-01-16,AAPL,73.672296483707,8188500.0
2014-01-15,AAPL,74.085685463525,13987100.0
2014-01-14,AAPL,72.627525621529,11877200.0
2014-01-13,AAPL,71.210571755014,13517600.0
2014-01-10,AAPL,70.839717975691,10892000.0
2014-01-09,AAPL,71.315447608736,9969600.0
2014-01-08,AAPL,72.23806269199,9233200.0
2014-01-07,AAPL,71.783135430437,11328900.0
2014-01-06,AAPL,72.300536267718,14736100.0
2014-01-03,AAPL,71.908414888148,14016700.0
2014-01-02,AAPL,73.523423281972,8381600.0
2013-12-31,AAPL,74.572181819196,7967300.0
2013-12-30,AAPL,73.708185559125,9058200.0
2013-12-27,AAPL,74.448563892755,8067300.0
2013-12-26,AAPL,74.954998623658,7286000.0
2013-12-24,AAPL,75.456116454499,5984100.0
2013-12-23,AAPL,75.777788908248,17903800.0
2013-12-20,AAPL,72.977111800604,15586200.0
2013-12-19,AAPL,72.370985193539,11439600.0
2013-12-18,AAPL,73.209726178315,20209400.0
2013-12-17,AAPL,73.770659134854,8210800.0
2013-12-16,AAPL,74.104294613742,10092600.0
2013-12-13,AAPL,73.696222533986,11886500.0
2013-12-12,AAPL,74.508379018452,9367500.0
2013-12-11,AAPL,74.617375469723,12847100.0
2013-12-10,AAPL,75.174320751214,9938200.0
2013-12-09,AAPL,75.291292552578,11446200.0
2013-12-06,AAPL,74.439259317647,12298300.0
2013-12-05,AAPL,75.486821552357,15985000.0
2013-12-04,AAPL,75.101213375362,13493200.0
2013-12-03,AAPL,75.27693692241,16106000.0
2013-12-02,AAPL,73.270870529028,16876600.0
2013-11-29,AAPL,73.914215436527,11361700.0
2013-11-27,AAPL,72.570368945863,12980300.0
2013-11-26,AAPL,70.900862326404,14335100.0
2013-11-25,AAPL,69.616830961438,8189700.0
2013-11-22,AAPL,69.093116305333,7990200.0
2013-11-21,AAPL,69.270700767403,9358100.0
2013-11-20,AAPL,68.455088297897,6925600.0
2013-11-19,AAPL,69.059885679946,7462100.0
2013-11-18,AAPL,68.937464056019,8748000.0
2013-11-15,AAPL,69.783117010876,11354300.0
2013-11-14,AAPL,70.204348418285,10086400.0
2013-11-13,AAPL,69.203973671625,7043600.0
2013-11-12,AAPL,69.121030030659,7295600.0
2013-11-11,AAPL,68.993158584168,8123300.0
2013-11-08,AAPL,69.194137406511,9975600.0
2013-11-07,AAPL,68.121718664011,9379300.0
2013-11-06,AAPL,69.241989507068,7977700.0
2013-11-05,AAPL,69.437437533637,9471900.0
2013-11-04,AAPL,69.609363079658,8736700.0
2013-11-01,AAPL,68.721323364622,9817500.0
2013-10-31,AAPL,69.074424870362,9846300.0
2013-10-30,AAPL,69.36435926542,12648700.0
2013-10-29,AAPL,68.278360697241,22707400.0
2013-10-28,AAPL,70.02246012567,19658600.0
2013-10-25,AAPL,69.5047012561,12064000.0
2013-10-24,AAPL,70.291250717989,13741600.0
2013-10-23,AAPL,69.372816786516,11204400.0
2013-10-22,AAPL,68.699849189965,19073700.0
2013-10-21,AAPL,68.897345522423,14218100.0
2013-10-18,AAPL,67.249186098922,10376500.0
2013-10-17,AAPL,66.669053011272,9056900.0
2013-10-16,AAPL,66.221597285809,8967900.0
2013-10-15,AAPL,65.899947186642,11431200.0
2013-10-14,AAPL,65.551074441449,9353500.0
2013-10-11,AAPL,65.124498221191,9562100.0
2013-10-10,AAPL,64.705058034357,9950100.0
2013-10-09,AAPL,64.302004294646,10775900.0
2013-10-08,AAPL,63.55562805796,10389900.0
2013-10-07,AAPL,64.455561162037,11153300.0
2013-10-04,AAPL,63.831818981238,9245300.0
2013-10-03,AAPL,63.882035512743,11526900.0
2013-10-02,AAPL,64.694750430522,10328000.0
2013-10-01,AAPL,64.483312403132,12638700.0
2013-09-30,AAPL,63.001924723734,9291300.0
2013-09-27,AAPL,63.794817326445,8144300.0
2013-09-26,AAPL,64.253373548346,8472200.0
2013-09-25,AAPL,63.63359583056,11319900.0
2013-09-24,AAPL,64.633961997647,13012300.0
2013-09-23,AAPL,64.83747109901,27218100.0
2013-09-20,AAPL,61.767655238847,24975100.0
2013-09-19,AAPL,62.413862710057,14447900.0
2013-09-18,AAPL,61.406889104614,16316500.0
2013-09-17,AAPL,60.169976644385,14263600.0
2013-09-16,AAPL,59.482803055369,19418100.0
2013-09-13,AAPL,61.43596183338,10672700.0
2013-09-12,AAPL,62.465400729233,14430400.0
2013-09-11,AAPL,61.807299868983,32096300.0
2013-09-10,AAPL,65.366066167484,26542700.0
2013-09-09,AAPL,66.88974145236,12167400.0
2013-09-06,AAPL,65.839158753768,12840200.0
2013-09-05,AAPL,65.449319890768,8441700.0
2013-09-04,AAPL,65.90140082308,12322600.0
2013-09-03,AAPL,64.565244638746,11854600.0
2013-08-30,AAPL,64.384993720396,9724900.0
2013-08-29,AAPL,64.977548792155,8559200.0
2013-08-28,AAPL,64.871301183392,10986000.0
2013-08-27,AAPL,64.566566126417,15149600.0
2013-08-26,AAPL,66.46686539758,11820200.0
2013-08-23,AAPL,66.209175301699,7954700.0
2013-08-22,AAPL,66.465543909909,8721700.0
2013-08-21,AAPL,66.386254649638,11995700.0
2013-08-20,AAPL,66.215782740055,12810300.0
2013-08-19,AAPL,67.097215016736,18232800.0
2013-08-16,AAPL,66.382290186625,12939500.0
2013-08-15,AAPL,65.798192635961,17510500.0
2013-08-14,AAPL,65.876160408561,27013300.0
2013-08-13,AAPL,64.696071918193,31497900.0
2013-08-12,AAPL,61.761047800491,13015500.0
2013-08-09,AAPL,60.055007216992,9530900.0
2013-08-08,AAPL,60.921903129289,9134900.0
2013-08-07,AAPL,61.042680940087,10673500.0
2013-08-06,AAPL,61.078126601952,11959200.0
2013-08-05,AAPL,61.629503564291,11387700.0
2013-08-02,AAPL,60.722357181014,9813700.0
2013-08-01,AAPL,59.952529917406,7366100.0
2013-07-31,AAPL,59.40824208744,11534200.0
2013-07-30,AAPL,59.511953468451,11050800.0
2013-07-29,AAPL,58.785973801371,8859200.0
2013-07-26,AAPL,57.893268243299,7148300.0
2013-07-25,AAPL,57.566380472769,8196200.0
2013-07-24,AAPL,57.830253733317,21140600.0
2013-07-23,AAPL,55.005103202476,13192700.0
2013-07-22,AAPL,55.966074479695,7421300.0
2013-07-19,AAPL,55.78753336808,9597200.0
2013-07-18,AAPL,56.681289167986,7817100.0
2013-07-17,AAPL,56.491195396208,7106800.0
2013-07-16,AAPL,56.476098169859,7733500.0
2013-07-15,AAPL,56.11442113861,8639900.0
2013-07-12,AAPL,55.992330525521,9984400.0
2013-07-11,AAPL,56.094466543782,11653300.0
2013-07-10,AAPL,55.233530801159,10050200.0
2013-07-09,AAPL,55.446204772347,12592300.0
2013-07-08,AAPL,54.48785909971,10647800.0
2013-07-05,AAPL,54.798993242744,9786600.0
2013-07-03,AAPL,55.242720417198,8604600.0
2013-07-02,AAPL,54.939463087912,16780900.0
